Importance,Molecular Descriptor
0.008541849830485978,B06_N-N_
0.007333638158548232,B05_N-S_
0.0071409299489392595,B01_N-S_
0.0070715524216255375,CATS2D_02_PL
0.0066772884082639036,nArNH2
0.005465408525481826,CATS2D_03_PL
0.00537333874776024,N-069
0.005329144245538466,CATS2D_06_AP
0.005084832967604374,S-110
0.0047926935883741304,Hypertens-50
0.004657494216062498,B08_N-N_
0.0046356676334772485,F02_C-S_
0.004444162581877017,CATS3D_02_PL
0.004169332792949879,CATS2D_06_DP
0.004161624921089672,B01_C-S_
0.003912922939524181,B05_C-S_
0.00380518705524374,Mor19m
0.003631307643652375,CATS3D_06_AP
0.0035422206324755103,nCq
0.00351853604404112,CATS3D_07_PL
0.0034529312240882855,nCIR
0.0033503704701716183,RDF035u
0.003344092006932842,R5u
0.0033238773458484044,F05_N-S_
0.003285838548107144,RDF030u
0.003257036081146128,Eta_sh_x
0.003201785455670456,SpPosA_D/Dt
0.003151303907641328,NssCH2
0.0031328472688611363,Chi_D/Dt
0.0030946565299828,VE3sign_D
0.00300790756461862,nCrs
0.002958564625277828,SpDiam_B(m)
0.002957217448941054,VE1_Coulomb
0.002878093461761931,NssssC
0.0028546430300321886,R4v
0.002841517306336464,CMBL
0.0028297306048552942,s3_numSharedNeighbors
0.002780085255341443,Mor29u
0.002760443915655571,nOHt
0.0027262802463073926,T(N..S)
0.0026702913907931097,J_D/Dt
0.0026614548434706143,Mor06v
0.0026518837463872778,F06_N-N_
0.00260695154819286,Mor22v
0.0025785817484429035,nCt
0.0025781805991660347,MATS1m
0.002555383511149517,nS
0.00254520308529145,Mor19u
0.0025376568002139803,AVS_RG
0.002530479012102557,nRCO
0.002529297370766536,B06_N-O_
0.0025024965483793826,nR09
0.0024614098910468074,F08_N-N_
0.00245826705289029,R5v
0.002454092388212378,R4u
0.0024508042286893908,F04_C-S_
0.0024354304877998692,F03_C-S_
0.0024222680118377066,Mor04v
0.0023945993795509517,Mor14v
0.0023830735025378255,Mor31m
0.002372459206059589,nSO2N
0.0023668500010884507,s2_numSharedNeighbors
0.002347016802840448,R3v
0.0023263268511518674,nR10
0.002316393841461485,B10_O-O_
0.002310758442013001,Mor06m
0.002306876347636636,CATS2D_07_LL
0.0022940205203329975,D/Dtr09
0.0022857259673421328,Mor27m
0.0022842609982197575,Eta_betaP_A
0.0022556045683974238,RDF055u
0.002250892075403287,SpMax_B(m)
0.0022422271265104526,MCD
0.0022378932796075796,Mor12u
0.002222214363594494,H-051
0.0022219450504201935,B03_N-S_
0.002138147450448245,P_VSA_charge_8
0.0021147746050809075,H-046
0.0021038686761259582,CATS2D_00_LL
0.0020915205703710806,nLevel5
0.002082998108889067,SM11_AEA(dm)
0.0020816359014381434,Mor24v
0.0020589249495945416,Mor20m
0.00202238365861685,P_VSA_s_1
0.002010011297201947,SpMax_L
0.002005583634578305,RDF025s
0.00200336136822653,B07_C-O_
0.00199383897249323,CATS2D_05_AL
0.00199316537547151,Eta_D_beta
0.0019808904901430532,SpMAD_EA
0.0019711881161831833,P_VSA_e_3
0.001943619842150422,P_VSA_ppp_ar
0.0019329601970712771,minsNH2
0.0019319675503978676,B10_C-N_
0.0019246396014779294,VE3sign_Dz(i)
0.0019233114996069557,CATS2D_08_AP
0.0019027678678662304,SpDiam_AEA(dm)
0.0019009028080084621,B07_C-N_
0.0018983980055413503,Mor17u
0.0018897190683742247,SHED_AP
0.001879426397310069,WHALES70_Rem
0.001879162286168962,RDF065s
0.0018787668792356533,R2u
0.00186997861863236,Fsp3
0.001863113087393174,RDF030m
0.0018251016748068725,WHALES60_Rem
0.0018195074818444783,nLevel6
0.0018184448555549617,MDEN-12
0.0018089043526604719,SpMax_AEA(dm)
0.0018080570323351912,B04_C-N_
0.0018024755925467241,Mor03u
0.0017954997646391607,MDEC-14
0.0017716181898390815,SpMin1_Bh(s)
0.0017705510312057784,nR=Cs
0.0017477084214351814,SpMAD_EA(ri)
0.0017461929697549377,VE3sign_RG
0.0017332791646858855,TDB05v
0.0017272194136763112,nCIC
0.0016971575765217606,Mor08m
0.0016858670730378915,SdssC
0.0016855535056812404,B06_C-N_
0.0016832392681113881,G2m
0.0016571469082935016,RDF040m
0.001655622645517055,H6u
0.0016418840214143633,MAXDN
0.0016399235654563139,SpMAD_EA(bo)
0.0016379834011439616,nCs
0.001634310387951273,HATS8s
0.0016300993706691626,CIC0
0.0016230994504388802,R2e
0.0016227067472826132,VE1_RG
0.0016211001008091064,SpPosA_X
0.0016187799851134794,Mor09v
0.0016148701166563081,SssCH2
0.001591608376165488,VR2_Dz(Z)
0.0015854495802883454,nHM
0.001578931768897739,Mor09s
0.0015772629222064558,J_Dz(e)
0.0015761241903489945,SpDiam_EA(bo)
0.001573995629053893,NsssCH
0.0015551827498471696,Mor11u
0.0015483418553588171,SM10_AEA(bo)
0.0015419056221567995,nCsp3
0.0015372441000972353,B01_C-N_
0.001526090624582476,Eta_F_A
0.0015205551020182639,SpMin4_Bh(m)
0.0015084848642648472,SRW05
0.0014941959672470492,SpMin1_Bh(v)
0.001471503404153348,R6u
0.0014636057109977485,SIC0
0.0014635145009674509,R1m+
0.0014632898688554147,Mor05s
0.0014600282300015056,SHED_PL
0.0014565884148540554,RFD
0.0014505007177912563,PCR
0.0014501590620391556,O-058
0.0014475096258826847,MaxaasC
0.0014347262688361652,R8u
0.0014332265209646277,MLOGP
0.0014297806903717366,B06_C-O_
0.0014223063930615945,Mor12v
0.0014199665289364256,Mor10v
0.0014176004639721265,P_VSA_i_4
0.0014175981515547524,Mor22u
0.0014160657039011253,RDF030s
0.0014118321312799529,MDEC-44
0.0014045544132111141,SpMax_EA(dm)
0.0013976564472903581,VE3sign_D/Dt
0.0013926040142516563,Eta_L_A
0.001387748786405925,R7u
0.0013874404493151185,GATS8v
0.0013852330036973665,WiA_D/Dt
0.0013820370286707919,s1_size
0.0013759770630816014,MATS6v
0.0013734666223819676,Uc
0.001356529739598484,Wap
0.0013562725284214621,RDF070u
0.0013545365153284578,H2s
0.0013532526723967553,SpDiam_X
0.0013519555259013947,Mor30u
0.001349379845528953,CATS2D_08_DA
0.0013471942936233519,Mor16m
0.0013443446535487665,AVS_B(v)
0.0013435720166487585,SM14_AEA(bo)
0.001340890900801952,Mor19s
0.0013402399330112217,Mor23m
0.0013330370746251008,SM03_AEA(dm)
0.001329820833711863,RDF035s
0.0013238526759474967,F07_C-N_
0.001321991656842722,GATS7i
0.0013029833403285559,RBF
0.0012997746642728978,F04_N-O_
0.0012991798687497793,H8v
0.0012990956693564057,RDF065m
0.0012970489513294931,HOMT
0.001290702575172891,s2_size
0.001289282042057949,Mor27u
0.0012809201333657495,nHet
0.0012805654487747248,VE3_RG
0.0012765301808089222,Mor24s
0.001267832099630958,SHED_DP
0.0012668526239568497,Mor25m
0.0012639426254437655,Hypnotic-80
0.0012548335768250178,P_VSA_i_3
0.001251281627927033,RDF030v
0.0012480206421153163,X5A
0.0012419157053808346,VE1sign_B(s)
0.0012404790293678194,E1s
0.001239824068748883,H-047
0.001236064487711264,GATS4v
0.001221957816388735,B08_C-O_
0.0012198727259271215,ARR
0.0012193919005021303,RDF075m
0.001218021209641505,RDF035m
0.0012112819353564761,ATS7m
0.001210072376927082,MDEC-23
0.0012064988902947783,GATS1i
0.0012027204316306193,VE1sign_Dz(Z)
0.0012000857381167913,Mor14m
0.0012000312249931743,minaaCH
0.0011991834417315042,SpMax2_Bh(s)
0.0011951396736357798,SHED_AL
0.0011937333504559132,nR=Ct
0.0011921500277114697,X2A
0.0011909879124551253,F10_O-O_
0.0011908042004044406,T(N..O)
0.0011842609995658408,LOC
0.0011803536343001698,nCb-
0.0011699030437754936,P_VSA_ppp_cyc
0.0011667357111693505,nDB
0.0011593522664378809,F05_C-S_
0.0011587922457979745,ChiA_RG
0.0011575223109578912,JGI6
0.001155427317355089,Mor08s
0.001152605055604091,SpMAD_B(m)
0.001151457824695776,HATS5u
0.001149136616275542,Mor14u
0.0011470573187557739,minsCH3
0.0011456544902042876,RCI
0.001140210283359039,CATS3D_06_AL
0.001140122712755822,Mor04m
0.0011338752479363543,Mor18s
0.0011318724546494597,RDF060u
0.0011308418396669534,CATS3D_05_LL
0.0011300552732142022,Mor29v
0.0011263645453355136,B05_C-N_
0.0011230023377693655,Mor25v
0.0011197857303485857,IC3
0.0011155589655548676,minssO
0.0011111696243510188,TDB08u
0.0011109039185502488,Mor29s
0.0011084715648817076,SsssCH
0.0011048216156473172,TDB09u
0.0011045037132517601,VR2_G
0.0011031890149276976,MaxsssCH
0.0011026340886832453,SpMax1_Bh(p)
0.0011022183876613662,MaxdssC
0.0010970348325117355,P_VSA_i_1
0.0010963056965244738,Mi
0.0010939962934520871,SPAM
0.0010924800534450742,Mor31u
