Importance,Molecular Descriptor
0.002735455215926408,B04_N-S_
0.00268437757223974,s2_numRotBonds
0.0025525839444151136,CATS2D_05_AL
0.0024369329896965996,nArNH2
0.0022418755092969565,CATS2D_09_AP
0.002234270579860003,nPyrazines
0.0021630272383665813,CATS2D_02_PL
0.002135282539778566,nR03
0.002033432760205271,GATS8v
0.0020151676880522783,nRCO
0.0019590791059054986,C-028
0.001908380164921358,F03_N-S_
0.0018747177685663825,CATS2D_03_PL
0.001865119655278035,TDB09u
0.0018633166960241782,CATS3D_07_PL
0.001792046474893266,nCconjX
0.0017829663302363365,CATS2D_08_AP
0.0017818932211006915,GATS8i
0.0017285443459016936,C-027
0.001725233760262888,CATS2D_09_LL
0.0016754376154258467,Eta_D_beta
0.0016686175209340082,Eta_L_A
0.0016561485304353862,s2_numAroBonds
0.0016526391967746318,nR=Cs
0.0016426837897596694,H-049
0.001637829512988557,F09_O-Cl_
0.0016210705599522905,Eta_betaP_A
0.0016164184821281643,RDF030u
0.0016064440441599687,RDF030v
0.0015962280414338929,F09_N-N_
0.001588016439030427,CATS2D_03_AN
0.0015835691778464738,F05_C-Cl_
0.0015499943857124336,B05_N-S_
0.0015192090422379602,CATS2D_06_DP
0.0014977759448221634,B09_N-N_
0.0014898347042382018,nPyrimidines
0.0014725325838322568,CATS2D_05_DL
0.0014692833172061366,CATS3D_06_AP
0.00146834952730756,SpMax_B(m)
0.0014680276932675345,s1_phSize
0.00143073491604369,nCt
0.0014304082359566162,P_VSA_ppp_ar
0.0014294191354686152,GATS7p
0.0014290810517994137,s2_size
0.0014187889975849485,mindsCH
0.001417253376813514,Mor08m
0.0014155884832579855,RDF065s
0.001407084933282629,IC3
0.0014029791289871588,CATS3D_08_PL
0.0013963491277811857,nCconj
0.0013933125420683677,F04_C-Cl_
0.001390675117966842,SM11_AEA(dm)
0.0013871643016896593,CATS3D_08_AP
0.0013830917961639149,SpMin3_Bh(s)
0.0013739033299200528,Mor23m
0.0013736713469829325,B09_O-Cl_
0.0013634655273052024,CATS2D_04_DL
0.0013618997240247054,B07_C-O_
0.0013559558175347834,SM12_AEA(ri)
0.0013536235291009878,MATS8e
0.0013501017775263532,MDEC-44
0.0013499142771045303,Mor04m
0.0013498411220485666,G2m
0.0013473098990181877,H2s
0.0013138263179404718,MATS8v
0.0013089959909373594,Eig09_EA(dm)
0.0013044137343041719,CATS3D_04_NL
0.0013024870076098142,HATS8s
0.0013020983570880915,R5v
0.0012830074987451464,VE3_RG
0.0012742275826846288,CATS2D_08_LL
0.001269276159861744,R5u
0.0012692735346374042,SM10_AEA(bo)
0.0012665680734584347,P_VSA_charge_8
0.0012650464905919472,CATS3D_06_LL
0.0012647169976595573,nCrs
0.0012621905801350375,RDF030m
0.0012592481759052386,TDB09v
0.0012431847099431581,B05_C-S_
0.001242162800381396,B06_C-C_
0.0012404598090297364,B07_C-N_
0.0012287170705685658,Eig03_AEA(dm)
0.0012242732189569829,GATS7v
0.001220059765198506,PCR
0.0012192470555936375,nAA
0.0012110890014569854,Mor26v
0.001207684525994927,MATS8m
0.0012069859528205703,B10_C-N_
0.0012042956477028117,HATS8u
0.0012025383565436095,CATS3D_04_PL
0.0011967753880135126,GATS6m
0.001196419282672353,SRW05
0.0011938781195746666,nRCOOR
0.001193115141562207,R6u
0.0011919341624045305,nSO2N
0.0011881633165823056,Fsp3
0.0011871550408569837,Mor08u
0.0011860008288466968,H5m
0.0011838434203244501,F07_C-S_
0.0011834900682635243,R3u+
0.001181506014709271,VE1sign_G/D
0.0011804824206796721,RDF020s
0.0011767468800470498,Mor26m
0.0011693943621622377,CATS3D_07_LL
0.001162539028145877,RCI
0.0011601650443536457,nTA
0.0011575877283835092,TDB08u
0.0011566095419315628,SHED_AP
0.0011554991570322914,CATS2D_06_AP
0.0011551269703325385,F05_C-S_
0.0011547242771616979,CATS3D_05_AL
0.0011532583810660879,ATS7m
0.001150623634574621,SpMax2_Bh(v)
0.0011498545320108278,SpMin1_Bh(s)
0.0011431501403787443,GATS8m
0.0011424380824302948,SssssC
0.0011422964035859573,nLevel6
0.0011370895564291562,minsssN
0.00113575989180606,B01_N-S_
0.0011351180480681463,CATS2D_03_NL
0.0011195012919008895,Mor31u
0.0011185035558618807,TDB02p
0.0011168504535283257,CATS3D_02_AN
0.0011165331514440212,F08_N-N_
0.0011153306247036982,Mor10u
0.001112715835511036,MATS1m
0.0011100942977723125,SM5_X
0.0011079401973948938,Mor22v
0.001106774239125093,Eig04_AEA(dm)
0.0010996053592802373,P_VSA_e_2
0.0010983803344643687,RDF055s
0.0010967015869763122,P_VSA_MR_7
0.0010957450297809292,SpMax3_Bh(m)
0.0010952409749037434,B07_C-S_
0.0010949167728000917,RDF035m
0.001094464082939655,SpMin1_Bh(m)
0.001093829370272772,WHALES10_Isol
0.0010935483859943764,Infective-80
0.0010928687267275897,ChiA_D
0.0010919939046967826,CATS2D_08_DA
0.0010917751504863908,F05_C-O_
0.0010888855899245282,MATS6p
0.0010884121322127772,GATS6p
0.001088224852437859,Mor03m
0.0010877221234965684,SpMax3_Bh(s)
0.001086991833537445,TDB07v
0.0010868872031083341,Mor26p
0.0010844118556488462,TDB06p
0.0010793892352663696,nR=Ct
0.0010793624647330291,AVS_RG
0.0010789839897843783,R8u+
0.0010739141017440238,CATS3D_05_LL
0.0010739132021046942,max_conj_path
0.0010715457575471478,CATS3D_02_PL
0.0010713601502938372,nCIR
0.001071185154084506,s2_numSharedNeighbors
0.0010709657846540448,RDF095m
0.001070901856193,R8s
0.0010684219757552656,nArCOOH
0.0010631519552643473,SpMaxA_Coulomb
0.0010561429028354931,Hypertens-50
0.001053801499525994,P_VSA_LogP_5
0.0010532011993976272,HATS3p
0.0010529898154201204,TDB01p
0.0010519020523279048,Eig12_EA(dm)
0.0010509495397579612,nOHt
0.001050318907285085,ATSC2s
0.0010462312348140336,CATS2D_06_LL
0.0010449372607979545,TDB01m
0.001044270740158717,R8v
0.00104357877488509,H1m
0.001042588242453859,Mor14m
0.0010413567096726616,B06_N-O_
0.001038010253763988,RDF070m
0.00103764363401379,SM13_AEA(bo)
0.0010374923359577949,Uc
0.001035350125284601,X4A
0.0010304675443142846,Mor17u
0.0010297545114600671,EE_B(m)
0.0010294340655222865,SHED_AN
0.0010270283236881487,nCsp3
0.0010266866659971565,SpMax6_Bh(s)
0.0010249711551759235,WHALES10_IR
0.0010239102890285093,B01_C-N_
0.001019799388637416,nLevel7
0.0010185296767290808,R3u
0.0010168816200925826,piPC08
0.0010080233105688053,nBM
0.0010050202775669724,QXXm
0.0010032635906925358,NssssC
0.0010028937623251333,WiA_Coulomb
0.00100287863401221,TDB04m
0.0010024261976035514,VE1_D/Dt
0.0010019420718422715,Mor20m
0.000998690985684251,Mor12v
0.00099251979405092,N-075
0.0009918612531528012,X3A
0.0009882192114780424,Psi_i_1s
0.000987498874007096,Mor10v
0.0009858097270505478,H6u
0.0009848582712823838,Mor24v
0.0009832322475024765,TDB04i
0.0009831975662506563,GGI1
0.0009828771782762675,P_VSA_s_1
0.0009823325842521693,WHALES60_Isol
0.0009815832939067477,HATS4p
0.0009812644251959652,Mor23s
0.0009808016927662622,TDB07m
0.0009799500589948397,Chi_Dz(Z)
0.0009780445634662409,Mor29v
0.0009779860126738521,HATS0p
0.0009761959759166742,IDDE
0.0009710788824156329,MATS5v
0.0009693358486246673,C-043
0.0009690670899399454,EE_B(s)
0.0009685720796214199,Eta_D_epsiB
0.0009678513899811355,SpMAD_EA(ri)
0.0009675317455527498,GATS8e
0.000966482264450043,Eig02_AEA(dm)
0.0009652396858771595,CATS2D_01_NL
0.00096356464473537,WiA_G/D
0.0009629021290621454,AVS_B(m)
0.0009625284467307571,L2u
0.0009595956481068533,G1
0.0009593006267070126,EE_G
0.0009589833708781464,P_VSA_ppp_cyc
0.0009563220083318354,WHALES20_IR
0.0009559557277820419,SpMin2_Bh(s)
0.000955088618118818,CATS3D_04_AL
0.0009538612634853117,RTs+
0.000952212049967934,nN
0.0009509370088985044,S-110
0.000948938139473996,Mor06v
0.0009433997321515042,HATS4m
0.000940765417492526,CATS3D_04_DL
0.0009398556462598297,B10_C-C_
0.0009385152493489308,TDB05i
0.0009381077342824073,R4v
0.0009380843364182601,SpMin1_Bh(v)
0.0009368844939823057,E2s
0.0009356934346138055,RDF055u
0.0009356559807563411,RDF110s
0.0009352677238354706,SpPosA_G/D
0.0009351213943431135,MaxdssC
0.0009346948038304398,nCb-
0.0009328658553965961,P_VSA_charge_2
0.000932118014215842,CATS2D_05_AN
0.0009320866952884263,Mor07u
0.0009292281793336326,R1s+
0.0009270496634202881,H2u
0.0009244590747901716,MATS7p
0.0009241357002935099,P_VSA_ppp_con
0.0009240164625467412,J_RG
0.0009228313339755476,minsNH2
0.000922406163916617,RDF035s
0.0009203068652569498,TDB08s
0.0009192785269964213,GATS8p
0.0009156895814839531,Psi_i_A
0.0009148696070678129,R2u
0.0009148674499783024,Mor24u
0.0009145096789312992,Mor24m
0.0009138293941416486,R6s
0.0009133763364341937,Mor22m
0.0009129437537771245,E3s
0.0009120684358771817,IC1
0.0009102124051776002,SpMin3_Bh(m)
0.000908518661993616,Mor07m
0.0009047378222314035,SpMax2_Bh(s)
0.0009041375005620292,RDF030s
0.0009034220023013244,TDB03p
0.0009027831252837086,HTs
0.000902086686889532,NsssCH
0.0008995195836504997,R8s+
0.0008988971676135302,Mor23v
0.0008974684597576818,Acon
0.000897219360487107,MATS5m
0.0008953155644916305,CIC2
0.0008941407320172959,TDB08v
0.0008926609411386338,HOMT
0.0008920350780982439,HATS2m
0.0008917006471939582,SIC0
0.0008897578109926298,O-061
0.0008892982330075772,VE2sign_X
0.0008881400427668822,LOGP99
0.0008873720511837843,Mor19m
0.0008870118009609091,F07_C-N_
0.0008862915932020101,Mor23p
0.000885837394843056,SM14_AEA(bo)
0.0008856761138833722,F04_N-O_
0.0008846497004135979,RDF020m
0.0008844996704418474,HTm
0.0008841178333789335,O-058
0.0008796495485421705,Mor11s
0.000879528310340168,P_VSA_charge_11
0.0008792298607125222,Eta_F_A
0.0008788749010860014,R4m+
0.0008773854929811708,Mor25v
0.0008773844815383056,R6s+
0.0008759320511214247,WHALES00_Rem
0.000875111671818628,ALOGP
0.000872775064276689,F10_C-N_
0.0008725354975519867,MDEN-12
0.0008709260955828726,Mor04v
0.0008690448988114005,Mor19u
0.0008657170189696436,SpMax_B(v)
0.0008654998781122415,R2p+
0.0008652605010526541,nCIC
0.000865201760815342,GATS1i
0.0008650982715790406,P_VSA_LogP_8
0.0008624748322677066,GATS4i
0.0008616108446906033,J_D/Dt
0.0008585934922099198,GGI5
0.0008584137613848879,AVS_B(v)
0.0008572594499070509,HATS6e
0.0008570841676873037,SIC2
0.00085632522736183,Mor18v
0.0008559512393521867,SdssC
0.0008556739637747672,HATS1m
0.0008547977359091515,R7s
0.0008528569927874879,SpMaxA_EA(dm)
0.0008523962979349157,HATS2v
0.0008496044470660757,RDF075u
0.0008494961199355985,R4u
0.0008486274188884851,RDF035u
0.0008477352406693204,VR2_Dz(Z)
0.0008477157030107053,CMBL
0.0008471172263477116,ESOL
0.0008452413499655514,WHALES60_Rem
0.0008426991617832466,BAC
0.000841428694544343,CATS2D_04_PL
0.0008406602093620174,CATS3D_08_AL
0.0008404525941475968,Chi_Dz(v)
0.0008399886458698605,SAscore
0.0008394861010754443,B04_Cl-Cl_
0.000839112247287587,HATS2p
0.0008375571349063152,H0m
0.000836175016142294,SpDiam_B(m)
0.0008360774668477023,TE1
0.0008353976557959545,R6v
0.0008349321766408794,GATS6v
0.0008343726386873617,VE2_D
0.0008337509935989351,H5s
0.0008333959409423768,G3u
0.0008316794728650489,Mor14u
0.0008308627805222039,Au
0.0008297978350288514,R2m
0.0008297416074886286,SpMax1_Bh(v)
0.0008265241894187264,MATS7i
0.0008260831881296397,Ges
0.0008242443796365821,E1s
0.000823687401364007,PW4
0.0008233911379206473,nDB
0.0008230917746649613,SpMin4_Bh(m)
0.000822692886585867,Mor18m
0.0008196696480474248,HATS7v
0.0008179803645240142,J_G/D
0.000817932879574851,R2p
0.000817351908667462,Mp
0.0008170506385728383,RDF040m
0.0008168034299283209,F08_C-N_
0.0008166571812711868,GATS7i
0.0008166205617769397,H1v
0.0008162732590165923,MATS6m
0.0008159683548436637,MAXDN
0.0008155237957315756,SpMin2_Bh(m)
0.00081485211840713,VE2sign_A
0.0008140821937376689,R4u+
0.0008139302614930514,TDB06s
0.0008135272281174332,Mor32v
0.0008132676629506516,R5u+
0.0008131990200033829,VE2_D/Dt
0.0008128824650022983,CATS3D_03_AL
0.0008116701058941231,VE3sign_Dt
0.0008107190917345211,CATS3D_15_AL
0.000810462609631769,E2m
0.0008101090765591975,ATS4s
0.0008095263059185381,VR2_A
0.0008090113201909877,Gu
0.000808515358400299,N-069
0.0008079322805174792,CATS2D_02_NL
0.0008068342434483238,C-016
0.0008056206294898479,QED
0.0008048669025038196,H-048
0.0008048298267803668,P_VSA_i_3
0.0008044453557457575,VE1_Coulomb
0.000803610550020318,HATS7m
0.0008034423584175199,RFD
0.0008031333004206629,P_VSA_i_4
0.0008024109583149457,TDB04e
0.0008023420940861567,Eig12_AEA(bo)
0.0008005465760772655,P_VSA_s_3
0.0008004883409813917,Wap
0.0008004764118343859,nROH
0.0007996540292415781,SpMAD_B(m)
0.0007993192442715446,CATS2D_04_AL
0.0007988426885014331,Mor11v
0.0007987899666212607,IC2
0.0007986832481500106,NdssC
0.0007982841443968973,L2m
0.0007974557697882751,PDI
0.0007967063496589713,minssCH2
0.0007964808227688191,Eta_D_AlphaB
0.0007957050035494053,G2u
0.0007938525664888172,SpMAD_EA(bo)
0.0007928299100468077,GATS4m
0.0007926304672465115,Eta_beta
0.0007916081476125937,CIC0
0.0007900250509435983,ATSC7e
0.0007899105405532677,C-002
0.0007897812718039164,RDF060u
0.0007894718234628393,H1s
0.0007878342477575682,RDF045v
0.0007876749657484316,R2s
0.0007869138174367891,SpDiam_EA(bo)
0.0007867712127009264,GATS5i
0.0007867461900498481,Mor09m
0.0007866623724001608,RDF085u
0.0007854196007582777,CIC1
0.0007852336539205714,RDF055m
0.0007848754494626096,RDF050m
0.0007845481458457807,SpAD_EA(dm)
0.0007842566006041994,RDF045s
0.000783285500341782,SpMax3_Bh(v)
0.0007822761074826926,MCD
0.0007819616328837112,Chi_D/Dt
0.0007809474851283189,EE_Coulomb
0.0007808162765599215,Eta_FL
0.0007791856920197316,PW3
0.000779109031066797,TDB01v
0.0007786829621440573,MATS6e
0.0007770891958142512,R7s+
0.0007769470502073338,B08_N-N_
0.0007758438108766915,Mor29u
0.0007752604130136698,E1m
0.0007747099644342772,NaasC
0.0007736357389037188,B04_C-C_
0.0007734060432046047,mindssC
0.0007725413667941055,SM05_AEA(dm)
0.000771442745882722,X2A
0.0007713769561562771,CATS3D_09_AL
0.0007711677052712635,RDF045m
0.00077086855999379,Yindex
0.0007706028443529694,S3K
0.0007704921247432038,CATS2D_09_AL
0.0007701006959385836,F10_C-O_
0.0007694627062697919,ARR
0.0007681412729359621,Mor17s
0.0007678782655126224,CATS3D_09_LL
0.0007678687210302818,P_VSA_charge_13
0.0007678195084230747,MATS4m
0.0007655137321242083,R1s
0.000764628455660188,R7v
0.0007626640980617157,ChiA_B(s)
0.000762281658964397,Mor20u
0.0007610832022702196,B05_N-F_
0.0007605497745589124,VE2_Dz(Z)
0.0007605235755363849,MATS4e
0.0007601498326555194,RDF040s
0.0007580817247118519,IVDE
0.0007575353276740083,H7s
0.000755927715246384,SHP2
0.0007555561999697406,R1m+
0.0007552426443946166,ICR
0.0007551489025503502,HATS3v
0.0007549816362496133,RBF
0.0007544039265527334,GATS4s
0.0007542030166028984,HATS0u
0.0007535404396261851,SM03_EA(dm)
0.0007524003751225032,Xt
0.0007520161945206203,s34_phRelSize
0.0007519874706723399,nCsp2
0.0007518471440593913,J_D
0.0007514233855669501,VE2_RG
0.0007506182181624598,Mor26u
0.0007498037464932493,X5A
0.0007485987060170242,SHED_LL
0.0007485116850088095,VE3sign_Dz(Z)
0.0007482950051503211,P_VSA_MR_3
0.0007476688729058716,ATSC6e
0.0007476532219060692,CATS3D_03_AA
0.0007476075646425257,VE3sign_D/Dt
0.0007473775265730602,Eta_psi1
0.0007470648351922783,MDEC-13
0.0007469578698321165,Mor21v
0.0007469121318861854,HATS3u
0.0007456727744684079,R2v+
0.0007426572085347164,ATSC5s
0.0007424160548911864,Mor13m
0.0007419204005493683,SsssN
0.0007417091102945348,R2s+
0.0007411615906935018,Mor14v
0.0007410383225059058,Mor19s
0.0007396994438299878,F02_C-N_
0.0007385214976307068,C-006
0.0007382413711856812,PW5
0.0007381479520811648,WHALES50_IR
0.0007364396382787524,Mor13s
0.0007361637160007556,Mor09s
0.0007361612135857928,F06_C-S_
0.0007358425344728955,Mi
0.000735773328230012,R3e+
0.000735367725309066,VE2sign_Coulomb
0.0007341643163609377,T(O..Cl)
0.0007338680127164762,H-051
0.0007321530032870814,SHED_PL
0.0007313410375585966,H7m
0.0007304865366340425,Mor28v
0.0007301405098600464,HATS5u
0.0007282980956970181,H_Dt
0.0007279034853913117,minaaN
0.0007278163643126562,MaxaasC
0.0007275817390223513,B09_C-C_
0.0007270123530368716,Mor06s
0.0007264475541792327,Mor18s
0.0007262615766399639,Mor07v
0.0007259473998954429,AMW
0.00072554919862315,Mor07s
0.0007249873122231547,ChiA_RG
0.0007236872399102126,RDF065m
0.0007232208706445695,minsCl
0.0007226014499111564,Eig13_AEA(bo)
0.0007222910452312986,HATS1u
0.0007220422874683056,R1u+
0.000720909088629414,VE1sign_D
0.0007208444721498987,RDF110m
0.0007206916385106774,VE1sign_Coulomb
0.000719861282912219,Chi_G/D
0.0007197919458841553,P_VSA_MR_6
0.000719607231237569,R2m+
0.0007195165833822078,DLS_04
0.0007189983000640967,Mor20s
0.0007179758863673583,P2m
0.0007168323107077168,TDB09s
0.0007165218911345827,R2v
0.0007164388103059748,VR2_G
0.0007163398746505801,HATS1p
0.0007161699815226091,MATS3i
0.000715718449173312,VE2_G/D
0.0007154318536030558,ATSC3e
0.0007151283101517953,P_VSA_charge_5
0.0007144699496405411,Mv
0.0007124994243457336,CATS3D_11_AA
0.0007123795898906689,R6m+
0.0007120347674642452,HATSm
0.000711875587847582,SPH
0.0007102937005756592,Eta_D_AlphaA
0.0007098015998496396,ZM1Mad
0.0007096092587593177,SIC1
0.000706650478140163,HNar
0.0007057985666335375,ISH
0.0007045928771303412,H0p
0.0007035096447949842,SssCH2
0.0007034786523158529,SpAbs_Coulomb
0.0007031379874721415,R4m
0.0007030453058872533,MSD
0.0007021884298499957,MLOGP
0.0007019910026749598,Mor26s
0.0007012669929079714,Mor11u
0.0007007851612863973,HATS2s
0.0007004006136904138,VE1_B(m)
0.0006991371299306437,HyWi_G
0.0006975694068439212,AVS_Coulomb
0.000697091273854382,HyWi_Coulomb
0.0006965036780538807,DELS
0.0006961921249189367,P_VSA_e_3
0.0006953967629224035,Eig02_EA(dm)
0.0006946401215476147,HATS1s
0.0006945485697478519,nCs
0.0006942563880807325,R8u
0.000693533284525896,R6e+
0.0006909244634952696,ChiA_D/Dt
0.0006885397221849994,H2m
0.0006880195153674101,Mor04s
0.0006865133655252808,MATS2v
0.0006859831470323106,CATS3D_10_LL
0.0006854023060209741,MATS4s
0.0006843136140510706,MATS6i
0.0006842423753863035,CATS2D_08_AN
0.0006840074052548243,Mor25m
0.0006836886838729107,Mor15u
0.0006834490571537639,MW
0.0006828486132496213,F07_O-Cl_
0.0006824733827098074,Cl-089
0.0006822837109026499,HATS8v
0.000681046314976302,rGes
0.0006802385730873311,TDB06m
0.0006801504852578648,R5m+
0.0006800512923399372,MATS7v
0.0006787603076094181,SpPosA_B(m)
0.0006773494628820949,piPC07
0.000677335041112812,CATS2D_08_AL
0.00067682860242471,R5s
0.0006765904056127679,P_VSA_v_3
0.0006765195321279781,minsCH3
0.0006755445450497034,MDEC-22
0.0006743117350960227,B01_C-S_
0.000673776767814286,HATS0s
0.0006726384858101599,RDF020u
0.0006724151139686369,R2e
0.000672320023130387,GATS4v
0.0006720144211624438,PBF
0.0006716686001199765,Mor06m
0.0006716232167672995,GD
0.0006708798643223181,ATSC1e
0.0006707593088871152,ATSC3s
0.0006706380378478609,H6m
0.0006702328540348291,WHALES70_Isol
0.0006700757632841761,MATS2m
0.0006699956448635147,R7m
0.0006698378457708021,RTm+
0.00066930482227424,HATS5m
0.0006691965065583317,TDB02s
0.0006687334704626549,RDF100u
0.000668252474994534,GATS7m
0.0006681008252516498,s3_numAroBonds
0.0006675045136296571,HATS7s
0.0006669385541285593,D/Dtr09
0.0006662449801755656,RDF060m
0.0006652852595225112,B04_C-N_
0.0006648289652371868,CATS2D_07_PL
0.0006637110247327038,Eta_F
0.000663590032847409,VE1sign_B(m)
0.0006634102787313414,GATS1e
0.0006629201732905697,GATS7e
0.0006626866695883426,Mor21m
0.0006608438938803503,GATS6i
0.0006592041795767068,H7u
0.0006590813259245429,P2u
0.0006588244755087873,HATSe
0.0006585358016242496,Mor16u
0.0006580300535515466,Dv
0.0006579717881232418,HATS8m
0.0006576246233782674,Mor18u
0.0006575170915502334,Mor03s
0.0006565478265746099,TI2_L
0.0006560777672699005,MDEN-22
0.0006558631873218676,SpMAD_EA
0.0006553956077771712,nCL
0.0006545703458869962,Mor31m
0.000654430294245423,piPC10
0.0006541133147023874,B03_C-F_
0.0006521257815711188,WHALES70_Rem
0.0006502476228874806,GATS6e
0.000649646646625995,H6v
0.0006495054680913733,MATS5i
0.0006493311828349564,Eig03_EA(dm)
0.000649200650431156,TDB05p
0.000648928676395932,MATS6v
0.000648596536750921,F06_C-O_
0.0006482062677775783,RDF070u
0.0006480480707344383,GATS1p
0.0006480286347737895,F03_C-S_
0.0006480149803790651,P_VSA_v_2
0.0006479001712190557,TDB01r
0.0006478945261575573,WHALES90_IR
0.0006472282184373096,F05_C-N_
0.0006465747206878806,SpPosA_B(v)
0.0006463740186510654,Mor13u
0.0006458207702661568,WHALES50_Isol
0.0006457992235055735,SpMax5_Bh(s)
0.0006453506846763387,TDB06v
0.0006450950611871466,ATSC2e
0.000644873924106166,J_Coulomb
0.0006442971299554435,SpPosA_D/Dt
0.0006432794844379961,P_VSA_ppp_L
0.0006429142502995854,G1u
0.0006425556754845372,MATS8p
0.0006422078033623977,NssCH2
0.0006414838474312973,RBN
0.0006412666895592038,P_VSA_charge_3
0.0006405762396666505,MDEC-23
0.0006399152964473812,P_VSA_ppp_P
0.0006393669881543765,F03_C-O_
0.0006387399158590878,HATS0e
0.0006384033441910039,HATS0v
0.0006377349601130427,B06_N-N_
0.0006372836100234503,R6u+
0.000635278713944686,E1e
0.0006334117704412806,CATS2D_07_AA
0.0006328577753286249,RARS
0.0006326632154926539,E3p
0.0006319631742464386,H0s
0.0006317286958598713,CATS2D_00_LL
0.0006314288612366663,Psi_i_1d
0.000630936535943303,TDB04s
0.0006306513942567172,P_VSA_ppp_N
0.0006300177233198342,J_Dt
0.0006289559177152497,GATS4e
0.0006288768208953689,LOC
0.0006278730231336925,SpMin4_Bh(s)
0.0006269737015717242,SHED_DP
0.0006268768465147709,TDB04v
0.0006267371862710715,ZM1V
0.0006266510911003477,TDB04u
0.0006254951268785631,SHED_DA
0.0006249294944245048,ALOGP2
0.0006247663871046165,VE1sign_B(v)
0.0006244494053600587,E2p
0.0006243699934144929,F03_C-N_
0.0006242280432089042,B06_C-O_
0.0006236613102648963,Mor11m
0.0006236056218242095,CATS2D_06_AL
0.0006228372485349643,nR06
0.0006225524896168593,MaxssCH2
0.0006217829776342417,VE3sign_Dz(v)
0.0006212645246105418,CATS2D_07_LL
0.0006208656617593612,s1_size
0.0006206658114151415,RDF025s
0.0006204325150445045,H4m
0.0006192544177812725,Hypnotic-80
0.0006184943075139898,CATS2D_03_AL
0.000618355077093238,RDF080u
0.0006177863644704512,RDF115u
0.0006173652446906643,VE3sign_B(m)
0.0006170558383656044,SM03_AEA(dm)
0.0006169676054918067,CATS3D_12_AA
0.0006163012167803563,E2e
0.0006162835905800141,HATS6m
0.0006158573757666407,nCq
0.0006157890630176503,HATS6u
0.0006155550623232116,T(N..N)
0.0006149206995692284,R8m
0.0006146271769375483,ATSC8e
0.0006144363738420991,Eta_sh_p
0.0006142377503005503,CATS2D_09_DA
0.0006132454557354502,TDB08m
0.0006131852735373057,F05_N-O_
0.0006126171677429097,G1m
0.0006120782458834225,RDF100m
0.0006115787462330208,RDF085m
0.0006113290298044065,F06_N-N_
0.000611019478721363,L1u
0.0006106926825242601,Eta_epsi_2
0.0006105881277723358,H-047
0.0006104732618175047,MATS5p
0.0006103985397315187,Mor08s
0.0006101127466100445,s1_pathLength
0.0006099164943084317,RGyr
0.0006096420948823272,R7u
0.0006094191398569404,D/Dtr05
0.0006092139848463678,AVS_B(e)
0.0006090787664171863,Mor13v
0.0006090451285128424,GATS3i
0.0006088421387334908,H8v
0.000608521392234914,NNRS
0.0006079750843339589,GATS1s
0.0006076026433328302,nCbH
0.0006075746697949521,nR=Cp
0.0006064328971444827,MDEC-14
0.0006056644567163543,C-019
0.0006050760316157579,GATS5p
0.0006048466792594034,GATS2p
0.0006045686835400271,Mor12u
0.000602354872411738,WHALES00_IR
0.0006013288801550953,RDF090s
0.0006009494319882668,MATS1p
0.0006008619615858496,CATS3D_04_AA
0.0006001564245107667,nArNR2
0.0005991644117175328,B07_C-C_
0.0005991319100557634,HATS4u
0.0005990894022767342,s4_phSize
0.0005979223807129798,Mor28m
0.0005977542997909756,TDB01i
0.0005965299857095241,P_VSA_m_4
0.0005959297246967493,Eig15_AEA(bo)
0.000595679092579154,CATS3D_08_LL
0.0005951356656363496,nF
0.0005945712810783815,CATS2D_02_DD
0.00059433794352111,Q2
0.0005940954102328926,T(N..O)
0.0005939486593575638,S2K
0.0005932872293438962,SpPosA_RG
0.0005927023638506305,SM02_AEA(dm)
0.0005917736769787444,F06_N-O_
0.0005917601614854466,CATS2D_01_DN
0.0005907538122379873,Mor24s
0.0005905293371900963,CATS2D_04_AA
0.0005905254017026696,HOMA
0.0005898916514623758,F05_N-S_
0.0005897526217986658,E1p
0.0005896768274221165,Mor21u
0.0005881405031381653,RDF110u
0.0005878702724500665,B05_C-C_
0.0005878035558046438,RDF055v
0.0005877361402096519,CATS3D_02_AL
0.0005873610259778713,B08_C-N_
0.0005867969089004493,C-018
0.0005867150542521027,P_VSA_charge_10
0.0005857062111383887,R8m+
0.0005856156599064113,TDB01s
0.0005844930449371081,CATS2D_09_DL
0.0005843992490353704,DISPm
0.0005843260640455975,WHALES80_Rem
0.0005842138561290313,ChiA_B(m)
0.0005840101997779364,nArCONH2
0.0005837636517117375,Eta_epsi_5
0.0005836954170405104,CATS2D_07_AL
